multi-speaker,dev/video/80101144.mp4,79,2 4705 1810 106 2893 2341 334 5786 4127 3178
multi-speaker,dev/video/80102176.mp4,74,2 4330 3178 1295 1648 512 5
multi-speaker,dev/video/80102005.mp4,87,2 5875 5251 4310 1168 1381 5019 2976 5064
multi-speaker,dev/video/80101001.mp4,154,4460 3084 5354 5354 866 2304 3105 2798
multi-speaker,dev/video/80101219.mp4,101,2 2495 3958 5263 1294 2289 5533 352 2047 5887 157 3307
multi-speaker,dev/video/80101120.mp4,100,2 5396 3984 190 3390 3912 4371 5242 411 5354 2504
multi-speaker,dev/video/80100034.mp4,61,2 313 725 5557 4352 3777 2923 803
multi-speaker,dev/video/80100242.mp4,70,2 3156 1596 5571 1114 313 688
multi-speaker,dev/video/80102004.mp4,92,2 3526 5019 3239 3977 4620 175 446 800 4263 123
multi-speaker,dev/video/80103127.mp4,99,2 5038 634 1279 2433 3097 3773 1364 2503 3910 803 1358 4780
multi-speaker,dev/video/80102160.mp4,102,2 21 3097 820 313 2085 5122 1657 3097 820 323 4758
multi-speaker,dev/video/80102086.mp4,104,2 4635 3836 1725 5628 5081 4800 4061 3097 2485 1855 4231 4881
multi-speaker,dev/video/80101010.mp4,102,2 4591 4221 634 4591 5578 5235 3728 803 5122 2149
multi-speaker,dev/video/80102008.mp4,70,2 3027 2811 803 790 4449 3877
multi-speaker,dev/video/80100237.mp4,72,2 2305 1641 5621 3300 803 4960 5828 3070
multi-speaker,dev/video/80101147.mp4,98,2 5100 442 3523 5851 5851 328 5848 3493 2831
multi-speaker,dev/video/80101004.mp4,98,2 790 3838 1372 1067 3390 1358 2963 2047 3521 4650
multi-speaker,dev/video/80102218.mp4,76,2 5705 5250 3362 803 5061 2178 1610
multi-speaker,dev/video/80102166.mp4,59,4460 1781 4027 1367 3247 2893
multi-speaker,dev/video/80101019.mp4,79,2 2860 5 4263 2503 803 2300 800
multi-speaker,dev/video/80101034.mp4,86,2 5230 3912 336 3968 4287 2178 2302
multi-speaker,dev/video/80103119.mp4,91,4472 5274 224 3036 1552 3923 5063
multi-speaker,dev/video/80103168.mp4,91,2 5040 5019 129 4897 5038 166 129
multi-speaker,dev/video/80101073.mp4,83,4085 5040 1947 3434 2504 4131 2170
multi-speaker,dev/video/80101045.mp4,72,2 5718 2853 2347 3979 2352 4252 3070
multi-speaker,dev/video/80102170.mp4,68,4460 363 803 5752 4073 1623 3266
multi-speaker,dev/video/80102153.mp4,105,2 3379 3733 5019 2622 3320 468 1725 588 5019 2856 2174 3310
multi-speaker,dev/video/80102152.mp4,103,2 728 790 3496 1201 3391 4987 5354 1125 2786
multi-speaker,dev/video/80103004.mp4,89,2 2300 2504 3099 296 2352 4733 803 5593 5593 1991 4852 4891
multi-speaker,dev/video/80101208.mp4,90,2 5667 4379 2563 4006 1686 313 3638 5411 4828 4828 803
multi-speaker,dev/video/80101101.mp4,71,2 1103 3772 1782 1525 4615
multi-speaker,dev/video/80102001.mp4,68,2 1443 981 5019 3792 803 3733 98 5857
multi-speaker,dev/video/80101102.mp4,84,2 4560 5294 2760 3084 5447 4113 1808 803 1839
multi-speaker,dev/video/80100206.mp4,68,2 5869 2341 4758 820 3877 5837
multi-speaker,dev/video/80100054.mp4,99,2 5356 3772 581 3814 1721 5704 678 5280 4231 866 1957
multi-speaker,dev/video/80101190.mp4,95,2 2307 960 2859 3844 5316 5533 1493 5828 313 5388 851
multi-speaker,dev/video/80101185.mp4,103,2 4747 3772 4340 981 2352 313 3638 1506 3523 2909 4857
multi-speaker,dev/video/80103149.mp4,69,2 1276 1354 803 2740 1552 1641 446
multi-speaker,dev/video/80101080.mp4,112,2 1608 1606 512 1623 2882 3844 3106 3523 3300 440 1
multi-speaker,dev/video/80103108.mp4,96,2 256 3846 2107 645 2965 5412 5570 4263 1606
multi-speaker,dev/video/80102125.mp4,105,2 619 2446 5523 3519 4188 1710 4619 2300 5019 522 1630 1710
multi-speaker,dev/video/80102102.mp4,102,2 21 5706 4517 2760 1003 3910 3877 3976 5839 5206
multi-speaker,dev/video/80102144.mp4,69,2 5250 805 3551 5273 323
multi-speaker,dev/video/80100149.mp4,67,2 5874 5065 2902 790 4459 2504
multi-speaker,dev/video/80103049.mp4,69,2 5481 803 1324 353 2300 803 1395 5354
multi-speaker,dev/video/80101014.mp4,74,2 736 3772 803 2178 1623 4493 3789 62
multi-speaker,dev/video/80100218.mp4,78,2188 3414 5019 4358 5397 3033 4541 341 803
multi-speaker,dev/video/80100225.mp4,69,1607 4429 4757 3178 148 5853
multi-speaker,dev/video/80103203.mp4,62,4460 5399 512 803 5422 369
multi-speaker,dev/video/80102201.mp4,84,2 3418 818 4989 518 3893 2119 803
multi-speaker,dev/video/80101241.mp4,107,4460 5584 3890 1546 2645 352 313 4193 4930 2991 549 803
multi-speaker,dev/video/80103156.mp4,72,2 3879 3209 4005 3839
multi-speaker,dev/video/80101037.mp4,81,4460 5250 3247 5397 5250 4809 114 2831 803
multi-speaker,dev/video/80101236.mp4,67,2 2496 803 3173 4913 1002 4644 2504
multi-speaker,dev/video/80101038.mp4,88,2 3664 3664 803 4448 5047 5562 3080 1576 4296 2808
multi-speaker,dev/video/80102054.mp4,115,4498 5328 1679 5528 2345 4100 5397 3024
multi-speaker,dev/video/80102108.mp4,84,3098 1552 3984 4114 4263 1606 1372 5038 2545 5245
multi-speaker,dev/video/80100221.mp4,68,2 4517 3836 4517 2351 313 5397 5887 1477
multi-speaker,dev/video/80100068.mp4,55,4460 1991 5026 2807 5026
multi-speaker,dev/video/80101013.mp4,63,2 5807 1539 3481 3588 2080 2444
multi-speaker,dev/video/80101031.mp4,96,2 3877 5837 699 906 1371 2352 1224 2446 5793
multi-speaker,dev/video/80102129.mp4,72,2 5515 230 4771 2504 1546 1546
multi-speaker,dev/video/80101245.mp4,119,2 1923 234 701 4 5442 5250 5716 3060 3917 803 1295
multi-speaker,dev/video/80103163.mp4,111,766 2504 23 3779 1324 994 4950 3395 3033 3877 5031 803
multi-speaker,dev/video/80102146.mp4,74,3034 1552 5869 4358 5038 1331 255 1639 37 3070
multi-speaker,dev/video/80103182.mp4,65,2 4125 4412 313 5621 790 2341 3194
multi-speaker,dev/video/80101107.mp4,90,2 2618 893 2187 3306 3008 3877 586 2973 3306
multi-speaker,dev/video/80100134.mp4,76,744 4449 3886 3645 4837
multi-speaker,dev/video/80103065.mp4,69,4474 3675 2374 1065 1367 1922 93 3115
multi-speaker,dev/video/80102234.mp4,100,2 3758 5619 774 1533 174 1149 5038 394
multi-speaker,dev/video/80102219.mp4,88,3098 5533 5486 4296 4984 426 1729 4705 2703 129 5828 5
multi-speaker,dev/video/80103227.mp4,82,2 3984 4347 4113 4794 3690 866 848 4614 4287 2504
multi-speaker,dev/video/80100083.mp4,76,4460 170 624 2379 2504 4785 3910 3070
multi-speaker,dev/video/80103115.mp4,59,2 5273 5250 3028 1773 5121 3070
multi-speaker,dev/video/80100243.mp4,70,2 4043 5880 497 5539 3132 4960
multi-speaker,dev/video/80103126.mp4,100,4110 5533 313 5725 4081 4778 1552 3084 1992 3097
multi-speaker,dev/video/80102122.mp4,120,2 5869 1606 1201 2514 2012 1919 779 853 41 5415 3856
multi-speaker,dev/video/80103166.mp4,86,4460 3523 3900 3900 5396 2300 1774
multi-speaker,dev/video/80101132.mp4,97,2 2132 1991 5019 2833 5528 648 3619 5851 5397 2060 3733
multi-speaker,dev/video/80101163.mp4,74,2 3796 5299 970 3150 412
multi-speaker,dev/video/80102181.mp4,69,2346 3616 2262 1641 154 7
multi-speaker,dev/video/80101104.mp4,67,4460 3879 4603 2504 4926
multi-speaker,dev/video/80102052.mp4,112,2 5567 2341 2588 803 3792 2662 5584 5584 3877 3792 313 3638 4004
multi-speaker,dev/video/80102139.mp4,97,2 2094 4614 4530 5019 2261 3979 2504 2113 4009 4708
multi-speaker,dev/video/80102163.mp4,96,2 5704 450 4792 4561 5071 2199 3877 5284 2503 3839
multi-speaker,dev/video/80101211.mp4,67,2 5578 1935 3761 3576 3588 4675 4302
multi-speaker,dev/video/80100176.mp4,72,2 1710 2282 5621 4938 5299 2267 1730
multi-speaker,dev/video/80100177.mp4,77,2 1710 913 2777 2107 5299 2267 2928
multi-speaker,dev/video/80103250.mp4,59,4460 328 5396 5660 288 2504
multi-speaker,dev/video/80101110.mp4,84,2 2301 5539 2249 1189 3390 5660 5799
multi-speaker,dev/video/80103145.mp4,76,2 2919 4650 459 5395 2504 2800 1109 701 2504
multi-speaker,dev/video/80103038.mp4,128,2 5660 2792 4459 1596 4459 4047 3681 2829 5141 2519 4769
multi-speaker,dev/video/80102190.mp4,79,2 2991 549 3547 2267 557 5019 557
multi-speaker,dev/video/80101250.mp4,100,2 1773 4287 4678 5837 3097 3984 1358 4053 3777 2805
multi-speaker,dev/video/80101018.mp4,85,2 5841 2366 3194 1557 843 5019 843
multi-speaker,dev/video/80100118.mp4,100,2 3592 1367 5411 893 2936 5828 5411 328 4131 3733 2598 5
multi-speaker,dev/video/80101197.mp4,70,2 2674 4621 3827 4362 1027 3293
multi-speaker,dev/video/80102128.mp4,92,2 4806 3108 803 5243 5587 803 4779
multi-speaker,dev/video/80103098.mp4,62,1607 1725 3128 4475 1903 3128
multi-speaker,dev/video/80103044.mp4,59,2 2094 3097 5902 1003 2504 2853
multi-speaker,dev/video/80101130.mp4,101,2 2833 5528 4926 5704 4517 1814 1462 3084 4747 2965 2618
multi-speaker,dev/video/80103200.mp4,72,2 4733 5580 3877 701 5142 3600 2919
multi-speaker,dev/video/80101005.mp4,102,4101 3877 635 5663 5099 3896 3476 87
multi-speaker,dev/video/80101164.mp4,114,3098 3984 4850 1679 1574 5641 1620 3836 1716 497 3480 3993
multi-speaker,dev/video/80102018.mp4,84,2 4145 4705 2561 5528 205 328 497 701 3392
multi-speaker,dev/video/80101176.mp4,99,2 4231 3395 4198 2853 5584 3587 4213 780 5393 5019 4582 1468
multi-speaker,dev/video/80102243.mp4,62,2 5786 1083 277 3984 561 62
multi-speaker,dev/video/80102022.mp4,70,649 1159 3733 3132 2308 2643 377
multi-speaker,dev/video/80103064.mp4,78,2 4113 2178 5570 4295 2011 3792 2504 1546 1546
multi-speaker,dev/video/80101075.mp4,91,2 843 2504 1606 2170 5713 843 793 1606 2300
multi-speaker,dev/video/80102039.mp4,86,5534 3973 4311 803 5756 3588 3882 4705 5345 2598
multi-speaker,dev/video/80100244.mp4,82,2 4748 619 2396 4362 3858 3983 2561
multi-speaker,dev/video/80103030.mp4,70,4460 3640 5397 4459 1439 1907 4459 962
multi-speaker,dev/video/80101193.mp4,105,2 619 1201 1506 3803 5108 2170 5875 3984 4984 1777
multi-speaker,dev/video/80103092.mp4,77,4460 313 4213 3390 743 3097 3084 2937
multi-speaker,dev/video/80102143.mp4,78,2 5261 1606 512 803 1606 4352 803 4308 1990
multi-speaker,dev/video/80101063.mp4,65,2 1683 3036 459 4517 3053 803
multi-speaker,dev/video/80101093.mp4,69,2 5339 4113 5109 5557 1669 2504
multi-speaker,dev/video/80102113.mp4,86,2 3820 3052 406 2446 4231 2097 3407 3919 5
multi-speaker,dev/video/80102244.mp4,95,2 5815 2979 5180 3772 3712 5704 3185 1074 561 2304
multi-speaker,dev/video/80101035.mp4,88,2179 3097 5571 2178 3903 5397 1922 728 5580
multi-speaker,dev/video/80100120.mp4,71,2 1150 313 688 4844 790 1644
multi-speaker,dev/video/80102037.mp4,74,4460 4517 5306 2504 5584 3425 227
multi-speaker,dev/video/80102221.mp4,91,2 3618 1078 1011 803 249 1556 2341 3531 2341 893 803
multi-speaker,dev/video/80100226.mp4,79,2 5396 2882 1552 329 2321 2721 893 3733 4412
multi-speaker,dev/video/80101192.mp4,84,766 4994 5667 5069 351 391
multi-speaker,dev/video/80102126.mp4,105,2 3496 3768 3416 3653 3712 2550 843 728 2829 4231 4850 1710
multi-speaker,dev/video/80101172.mp4,96,2 4131 2882 2504 1537 996 2638 3653 2965 3115 5835 1945 5242 1908
multi-speaker,dev/video/80100196.mp4,64,5534 1338 2893 1065 5584 2327 3979 2504
multi-speaker,dev/video/80103085.mp4,69,2 1142 4614 5840 1564 2434 4231 2370
multi-speaker,dev/video/80103031.mp4,61,3098 2878 968 1287 3070
multi-speaker,dev/video/80100168.mp4,70,2 4385 3706 5705 313 560 2329 1742 3282
multi-speaker,dev/video/80101159.mp4,74,2 1546 1546 1546 843 840 843 840
multi-speaker,dev/video/80100140.mp4,79,2 2548 3877 4231 4647 3877 866
multi-speaker,dev/video/80101232.mp4,80,2 5713 5645 4387 5019 2300 3924 2178 2429 2504
multi-speaker,dev/video/80102178.mp4,74,2 1552 1301 2395 5508 5508 4719 3190 4459 2504
multi-speaker,dev/video/80102060.mp4,68,2 4926 3777 1641 4517 1448 5250 3011 5250
multi-speaker,dev/video/80100117.mp4,80,2 2233 328 3097 4675 2438 2178 2438 2113 5
multi-speaker,dev/video/80103060.mp4,63,2179 5570 4673 5580 3597
multi-speaker,dev/video/80102058.mp4,110,2 1723 5892 1922 4538 4984 648 4335 4335 5779 3390
multi-speaker,dev/video/80102119.mp4,93,2 5339 5557 3307 442 4745 5704 5053 2407 4590
multi-speaker,dev/video/80103136.mp4,108,2 1539 1188 4891 32 5422 3733 58 893 803 1159
multi-speaker,dev/video/80100210.mp4,58,2 2042 5182 5585 1935 803 5
multi-speaker,dev/video/80103238.mp4,82,2 1201 3877 2604 803 4745 3551 3877 5841 803
multi-speaker,dev/video/80102103.mp4,74,744 329 5722 3792 2059 1106 2798
multi-speaker,dev/video/80102106.mp4,74,2 1638 1638 2495 4131 4131 4748 3115 1606
multi-speaker,dev/video/80103039.mp4,69,2 4500 4984 4682 3097 5064 2151 5011
multi-speaker,dev/video/80102073.mp4,120,2 692 5156 5705 1641 1781 4352 1710 4960
multi-speaker,dev/video/80103214.mp4,111,2 4358 893 1552 5892 4984 2853 5250 283 4984 2853 3917 3168 2407
multi-speaker,dev/video/80101126.mp4,64,4460 5034 1609 5582 380 1
multi-speaker,dev/video/80101017.mp4,101,2 4496 5562 1550 4231 3792 1003 3004 803 5071 2599
multi-speaker,dev/video/80102217.mp4,86,2 3218 790 4231 1752 866 2495 5225 960 2859 3588 1327
multi-speaker,dev/video/80103243.mp4,74,3356 5006 3969 1338 5019 2856 5
multi-speaker,dev/video/80101180.mp4,74,2 1257 2893 205 2300 803 1606 4437
multi-speaker,dev/video/80103101.mp4,69,2 1442 3129 3877 648 4231 4168 2446 803
multi-speaker,dev/video/80101151.mp4,104,2 2887 2887 5713 793 4475 3115 2504 2446
multi-speaker,dev/video/80101156.mp4,98,2 981 5835 5903 3977 224 4745 5704 1688 3792 4930 2243
multi-speaker,dev/video/80101179.mp4,105,2 2124 2514 3826 313 954 4674 82 4517 1855 2341 4857
multi-speaker,dev/video/80100098.mp4,65,4085 1574 1935 1367 2563 3391
multi-speaker,dev/video/80103093.mp4,63,4474 803 2198 3939 5397 3027
multi-speaker,dev/video/80101136.mp4,59,2 1276 4231 2811 5019 3310 1618 1618
multi-speaker,dev/video/80100154.mp4,79,2 4705 1157 3097 3879 4719 701 1083 2504
multi-speaker,dev/video/80103094.mp4,83,2 5841 329 3097 4675 1287 2178 1287
multi-speaker,dev/video/80100095.mp4,64,2 329 5187 1112 5019 1112 2853
multi-speaker,dev/video/80103147.mp4,63,2 4984 334 1745 5038 495
multi-speaker,dev/video/80102185.mp4,108,3034 3115 3010 619 1710 4614 2300 1539 5019 174 371 3924
multi-speaker,dev/video/80102123.mp4,108,2 2545 403 1829 1074 803 4926 3777 1024 3836 72 4459 1367 3630 1716 2504
multi-speaker,dev/video/80100089.mp4,78,4460 5109 2089 4897 5019 4765 3348 2504 62
multi-speaker,dev/video/80103028.mp4,110,2 21 2504 2178 21 2504 4751 3732 4591 960 1606 1539 4745 4004
multi-speaker,dev/video/80103102.mp4,64,2 701 2248 5478 2806 2285
multi-speaker,dev/video/80103015.mp4,106,2 2307 4102 4960 5828 2183 1935 699 1027 2504 62
multi-speaker,dev/video/80100064.mp4,83,5563 4379 4729 1594 2370 3392 26 2504 62
multi-speaker,dev/video/80102031.mp4,103,2 2838 5397 2174 900 1721 1721 1295 182 4213 1027 1606
multi-speaker,dev/video/80101047.mp4,95,2 2679 5539 1623 1360 411 5118 5250 1480
multi-speaker,dev/video/80102068.mp4,86,2 4984 4053 3477 1959 5299 3908 803 1480
multi-speaker,dev/video/80102207.mp4,69,2 700 908 2300 909
multi-speaker,dev/video/80103161.mp4,87,5534 4705 947 323 2047 343 2018 72
multi-speaker,dev/video/80100136.mp4,80,2 3104 72 4287 4682 4994 1745 497 5539 4296 3282
multi-speaker,dev/video/80100116.mp4,77,2 3814 3588 5875 3485 289 954 1642 5
multi-speaker,dev/video/80102079.mp4,84,2 1363 4420 1506 3588 4705 4745 4358 25
multi-speaker,dev/video/80101081.mp4,92,2 4057 5539 1130 803 507 4817 5342 190 2557 313 1324
multi-speaker,dev/video/80101069.mp4,94,4388 4105 5847 190 4473 5250 4677 3070
multi-speaker,dev/video/80100007.mp4,92,2 332 2352 4252 1201 1347 5258 3097 4591 803
multi-speaker,dev/video/80103157.mp4,78,2 2094 1308 3023 2541 2965 5628 1499 3910 107
multi-speaker,dev/video/80100013.mp4,73,4460 5356 5712 2495 5280 5570 805
multi-speaker,dev/video/80101121.mp4,84,2 2300 2446 4463 5686 3729 803 3553 3877 848 2504
multi-speaker,dev/video/80103223.mp4,75,2 5356 4473 967 4429 3633 803 4745
multi-speaker,dev/video/80100010.mp4,65,2 5704 4887 1201 5 1606 512 2798
multi-speaker,dev/video/80100212.mp4,55,4460 5106 3887 3588
multi-speaker,dev/video/80103129.mp4,84,2 1046 3033 3816 2686 2473 3392 1606 3070
multi-speaker,dev/video/80103010.mp4,100,2 1477 313 800 3097 2047 21 1742 4675 5533 3084 2047 4705 2798
multi-speaker,dev/video/80102021.mp4,117,2 21 1657 2197 5019 3982 1957 2215 155 1003 5364 3481 4006 4231
multi-speaker,dev/video/80103171.mp4,76,2 11 4678 5533 5486 2495 2598
multi-speaker,dev/video/80101051.mp4,104,2 5339 2495 2281 803 2882 3174 138 243 790 3027 3525
multi-speaker,dev/video/80102045.mp4,69,2 3796 2859 3816 701 327 803
multi-speaker,dev/video/80101032.mp4,98,2 1556 4582 2895 5828 5756 954 3733 2895 25 5793 5
multi-speaker,dev/video/80101036.mp4,74,1559 5874 3036 1791 37 803
multi-speaker,dev/video/80100003.mp4,109,2 878 640 5299 4231 2097 1256 2495 1423 991 3805 759 3307 25 5013
multi-speaker,dev/video/80103244.mp4,59,4101 1556 3099 3058 3777 2798
multi-speaker,dev/video/80102174.mp4,68,2 1552 3084 3984 3706 960 3908 2504 62
multi-speaker,dev/video/80102043.mp4,105,2 3434 701 803 802 1531 4875 1642 62 3097 950 803
multi-speaker,dev/video/80103131.mp4,87,5540 954 1721 4675 247 3816 5124 3070
multi-speaker,dev/video/80102180.mp4,117,2 866 3733 803 3877 2156 5828 3897 2261 4716 1623 3434 2640
multi-speaker,dev/video/80102164.mp4,72,2 313 4385 3997 3128 5665 4385 543 5828
multi-speaker,dev/video/80102118.mp4,85,2 4857 2925 4527 1027 3115 5713 3256 5837
multi-speaker,dev/video/80102247.mp4,105,2 95 5580 3910 5671 4053 4053 3307 4233 1879 1173 1109 3065
multi-speaker,dev/video/80102192.mp4,73,5157 5567 313 2131 5122 803 4599 2080
multi-speaker,dev/video/80102182.mp4,97,4085 3174 3595 1003 1294 3481 960 334 4131 3608 5584
multi-speaker,dev/video/80131148.mp4,83,2 5019 701 4358 803 3739 1773 1530 3636
multi-speaker,dev/video/80132185.mp4,108,2 4386 2811 5539 1134 5508 2504 1608 3588 3178
multi-speaker,dev/video/80132160.mp4,84,5534 2189 2374 5704 803 3258 3237
multi-speaker,dev/video/80131066.mp4,91,5563 1210 5756 1367 810 2798
multi-speaker,dev/video/80132232.mp4,79,2 1007 1210 701 313 2151 4994
multi-speaker,dev/video/80132155.mp4,84,2 5702 5091 4222 5322 2178 313 21 1531
multi-speaker,dev/video/80130012.mp4,90,4460 5666 3984 396 5250 1539
multi-speaker,dev/video/80130153.mp4,137,2 4733 800 1155 3532 2936 4291 470 3768 2351
multi-speaker,dev/video/80132162.mp4,110,2 1773 3924 1133 5019 1188 147 5675 5019 155 3587 406
multi-speaker,dev/video/80130004.mp4,120,2 3636 4222 3733 803 4984 3877 170 2298 2504 5019 780 4285 313
multi-speaker,dev/video/80132213.mp4,102,2 255 3984 32 4145 359 3418 3976 313 21 4891
multi-speaker,dev/video/80131043.mp4,147,2 3639 5533 174 4083 5386 5684 1286 790 4287 2504
multi-speaker,dev/video/80131117.mp4,95,1559 1647 843 5580 3105 803
multi-speaker,dev/video/80132133.mp4,84,2 4517 2760 3645 2286 2178 1606
multi-speaker,dev/video/80133216.mp4,85,2 1533 1641 3620 170 891 1261 2853
multi-speaker,dev/video/80132043.mp4,97,2 4675 4448 3097 1358 3858 5273 3194 3097 313 1326
multi-speaker,dev/video/80130097.mp4,125,2 3639 1710 4614 1358 3674 1890 5 5 5 5
multi-speaker,dev/video/80131128.mp4,94,2 4675 3390 4272 1922 803 4304 5828
multi-speaker,dev/video/80131114.mp4,125,3098 5397 3097 3773 818 3590 3773
multi-speaker,dev/video/80132181.mp4,83,2 1003 5 5422 1274 3984 5396 1991 2504
multi-speaker,dev/video/80132076.mp4,92,2 5665 2300 3953 313 2300 5703 2853
multi-speaker,dev/video/80133111.mp4,94,2 5332 1907 5308 5478 1003 93 3600 313 2561
multi-speaker,dev/video/80133009.mp4,94,2 5644 5327 5628 1063 761 5227 3539 4660 147
multi-speaker,dev/video/80131228.mp4,119,1069 4649 4473 3877 170 1201 5799 803 4765 4765
multi-speaker,dev/video/80132058.mp4,100,2 3950 4459 1443 2720 1471 4440 2805 2773 3877 3976
multi-speaker,dev/video/80132222.mp4,79,2 3105 4984 1919 5241 5645 2798
multi-speaker,dev/video/80130245.mp4,102,2 1331 255 3695 2736 1331 255 5478 5605
multi-speaker,dev/video/80132227.mp4,89,3098 5188 4100 5274 3910 224 3036 62
multi-speaker,dev/video/80132031.mp4,84,2 5396 1088 893 4748 3588 1
multi-speaker,dev/video/80132143.mp4,86,2 2605 5660 1781 1367 5837 941 4412 2798
multi-speaker,dev/video/80132209.mp4,74,2 5770 4792 4561 3178 1919 5241
multi-speaker,dev/video/80130044.mp4,140,5534 5029 3733 2258 313 2347 4847 2407 2805 4277 4732
multi-speaker,dev/video/80132184.mp4,95,2 1550 4287 4614 803 701 3910 3877 3976 803
multi-speaker,dev/video/80131187.mp4,115,2 560 2740 560 2740 5851 563 2504 2178 5250 560 2740
multi-speaker,dev/video/80131016.mp4,91,2 1455 3293 5584 5584 1935 1935 3984 313 5806 5
multi-speaker,dev/video/80132026.mp4,100,2 2662 5514 2805 4366 3706 3838 1781 1090
multi-speaker,dev/video/80133220.mp4,105,2 2495 2504 2178 3523 5373 3055 2282 1358 4705 406 1493 800 2504
multi-speaker,dev/video/80133093.mp4,103,2 5019 313 2688 3777 170 3588 938 129 170 1083 4913
multi-speaker,dev/video/80133241.mp4,88,5534 1823 803 4926 3777 1537 3561 4575 2561
multi-speaker,dev/video/80131051.mp4,156,2 1773 5121 1065 3836 2205 1922 1730 2503 1499 2144 4355 3638 5883
multi-speaker,dev/video/80133083.mp4,97,2 2300 2446 701 3712 5109 5705 1716 2504
multi-speaker,dev/video/80130206.mp4,135,3098 4376 4557 4954 5397 2777 3617 2777 3617 3551 5397 4557 4954 5704
multi-speaker,dev/video/80133057.mp4,82,2 2301 3489 1773 1722 1606 2798
multi-speaker,dev/video/80132231.mp4,79,2 5441 4960 803 5820 4135 352 3903 4459
multi-speaker,dev/video/80131102.mp4,97,2 1003 5 3011 5251 1625 1280
